Year,iso_code3,fuelefficiency_trns_road_heavy_freight_diesel_km_per_litre
2038.0,BEN,5.137426149499101
2039.0,BEN,5.137426149499101
2040.0,BEN,5.137426149499101
2041.0,BEN,5.137426149499101
2042.0,BEN,5.137426149499101
2043.0,BEN,5.137426149499101
2044.0,BEN,5.137426149499101
2045.0,BEN,5.137426149499101
2046.0,BEN,5.137426149499101
2047.0,BEN,5.137426149499101
2048.0,BEN,5.137426149499101
2049.0,BEN,5.137426149499101
2050.0,BEN,5.137426149499101
2015.0,BES,2.4082844986754433
2016.0,BES,2.4723916268336907
2017.0,BES,2.49003984063745
2018.0,BES,2.510460251046025
2019.0,BES,2.4779053440158587
2020.0,BES,2.5702535983550376
2021.0,BES,2.5702535983550376
2022.0,BES,2.5702535983550376
2023.0,BES,2.5702535983550376
2024.0,BES,2.5702535983550376
2025.0,BES,2.5702535983550376
2026.0,BES,2.5702535983550376
2027.0,BES,2.5702535983550376
2028.0,BES,2.5702535983550376
2029.0,BES,2.5702535983550376
2030.0,BES,2.5702535983550376
2031.0,BES,2.5702535983550376
2032.0,BES,2.5702535983550376
2033.0,BES,2.5702535983550376
2034.0,BES,2.5702535983550376
2035.0,BES,2.5702535983550376
2036.0,BES,2.5702535983550376
2037.0,BES,2.5702535983550376
2038.0,BES,2.5702535983550376
2039.0,BES,2.5702535983550376
2040.0,BES,2.5702535983550376
2041.0,BES,2.5702535983550376
2042.0,BES,2.5702535983550376
2043.0,BES,2.5702535983550376
2044.0,BES,2.5702535983550376
2045.0,BES,2.5702535983550376
2046.0,BES,2.5702535983550376
2047.0,BES,2.5702535983550376
2048.0,BES,2.5702535983550376
2049.0,BES,2.5702535983550376
2050.0,BES,2.5702535983550376
2015.0,BFA,4.375410194705753
2016.0,BFA,4.447409384033801
2017.0,BFA,4.4974139869575
2018.0,BFA,4.559963520291838
2019.0,BFA,4.6587467971115775
2020.0,BFA,5.137426149499101
2021.0,BFA,5.137426149499101
2022.0,BFA,5.137426149499101
2023.0,BFA,5.137426149499101
2024.0,BFA,5.137426149499101
2025.0,BFA,5.137426149499101
2026.0,BFA,5.137426149499101
2027.0,BFA,5.137426149499101
2028.0,BFA,5.137426149499101
2029.0,BFA,5.137426149499101
2030.0,BFA,5.137426149499101
2031.0,BFA,5.137426149499101
2032.0,BFA,5.137426149499101
2033.0,BFA,5.137426149499101
2034.0,BFA,5.137426149499101
2035.0,BFA,5.137426149499101
2036.0,BFA,5.137426149499101
2037.0,BFA,5.137426149499101
2038.0,BFA,5.137426149499101
2039.0,BFA,5.137426149499101
2040.0,BFA,5.137426149499101
2041.0,BFA,5.137426149499101
2042.0,BFA,5.137426149499101
2043.0,BFA,5.137426149499101
2044.0,BFA,5.137426149499101
2045.0,BFA,5.137426149499101
2046.0,BFA,5.137426149499101
2047.0,BFA,5.137426149499101
2048.0,BFA,5.137426149499101
2049.0,BFA,5.137426149499101
2050.0,BFA,5.137426149499101
2051.0,BFA,
2052.0,BFA,
2053.0,BFA,
2054.0,BFA,
2055.0,BFA,
2015.0,BGD,2.894774931249095
2016.0,BGD,2.9146021568055955
2017.0,BGD,2.9394473838918285
2018.0,BGD,2.970444081390168
2019.0,BGD,2.9660388551090024
2020.0,BGD,2.9463759575721866
2021.0,BGD,2.9463759575721866
2022.0,BGD,2.9463759575721866
2023.0,BGD,2.9463759575721866
2024.0,BGD,2.9463759575721866
2025.0,BGD,2.9463759575721866
2026.0,BGD,2.9463759575721866
2027.0,BGD,2.9463759575721866
2028.0,BGD,2.9463759575721866
2029.0,BGD,2.9463759575721866
2030.0,BGD,2.9463759575721866
2031.0,BGD,2.9463759575721866
2032.0,BGD,2.9463759575721866
2033.0,BGD,2.9463759575721866
2034.0,BGD,2.9463759575721866
2035.0,BGD,2.9463759575721866
2036.0,BGD,2.9463759575721866
2037.0,BGD,2.9463759575721866
2038.0,BGD,2.9463759575721866
2039.0,BGD,2.9463759575721866
2040.0,BGD,2.9463759575721866
2041.0,BGD,2.9463759575721866
2042.0,BGD,2.9463759575721866
2043.0,BGD,2.9463759575721866
2044.0,BGD,2.9463759575721866
2045.0,BGD,2.9463759575721866
2046.0,BGD,2.9463759575721866
2047.0,BGD,2.9463759575721866
2048.0,BGD,2.9463759575721866
2049.0,BGD,2.9463759575721866
2050.0,BGD,2.9463759575721866
2051.0,BGD,
2052.0,BGD,
2053.0,BGD,
2054.0,BGD,
2055.0,BGD,
2015.0,BGR,5.451338784672118
2016.0,BGR,5.498948730389778
2017.0,BGR,5.311006279483895
2018.0,BGR,5.366331007923229
2019.0,BGR,5.3313262458055
2020.0,BGR,5.467116899823123
2021.0,BGR,5.467116899823123
2022.0,BGR,5.467116899823123
2023.0,BGR,5.467116899823123
2024.0,BGR,5.467116899823123
2025.0,BGR,5.467116899823123
2026.0,BGR,5.467116899823123
2027.0,BGR,5.467116899823123
2028.0,BGR,5.467116899823123
2029.0,BGR,5.467116899823123
2030.0,BGR,5.467116899823123
2031.0,BGR,5.467116899823123
2032.0,BGR,5.467116899823123
2033.0,BGR,5.467116899823123
2034.0,BGR,5.467116899823123
2035.0,BGR,5.467116899823123
2036.0,BGR,5.467116899823123
2037.0,BGR,5.467116899823123
2038.0,BGR,5.467116899823123
2039.0,BGR,5.467116899823123
2040.0,BGR,5.467116899823123
2041.0,BGR,5.467116899823123
2042.0,BGR,5.467116899823123
2043.0,BGR,5.467116899823123
2044.0,BGR,5.467116899823123
2045.0,BGR,5.467116899823123
2046.0,BGR,5.467116899823123
2047.0,BGR,5.467116899823123
2048.0,BGR,5.467116899823123
2049.0,BGR,5.467116899823123
2050.0,BGR,5.467116899823123
2051.0,BGR,
2052.0,BGR,
2053.0,BGR,
2054.0,BGR,
2055.0,BGR,
2015.0,BHR,2.894774931249095
2016.0,BHR,2.9146021568055955
2017.0,BHR,2.9394473838918285
2018.0,BHR,2.970444081390168
2019.0,BHR,2.9660388551090024
2020.0,BHR,2.9463759575721866
2021.0,BHR,2.9463759575721866
2022.0,BHR,2.9463759575721866
2023.0,BHR,2.9463759575721866
2024.0,BHR,2.9463759575721866
2025.0,BHR,2.9463759575721866
2026.0,BHR,2.9463759575721866
2027.0,BHR,2.9463759575721866
2028.0,BHR,2.9463759575721866
2029.0,BHR,2.9463759575721866
2030.0,BHR,2.9463759575721866
2031.0,BHR,2.9463759575721866
2032.0,BHR,2.9463759575721866
2033.0,BHR,2.9463759575721866
2034.0,BHR,2.9463759575721866
2035.0,BHR,2.9463759575721866
2036.0,BHR,2.9463759575721866
2037.0,BHR,2.9463759575721866
2038.0,BHR,2.9463759575721866
2039.0,BHR,2.9463759575721866
2040.0,BHR,2.9463759575721866
2041.0,BHR,2.9463759575721866
2042.0,BHR,2.9463759575721866
2043.0,BHR,2.9463759575721866
2044.0,BHR,2.9463759575721866
2045.0,BHR,2.9463759575721866
2046.0,BHR,2.9463759575721866
2047.0,BHR,2.9463759575721866
2048.0,BHR,2.9463759575721866
2049.0,BHR,2.9463759575721866
2050.0,BHR,2.9463759575721866
2015.0,BHS,2.4082844986754433
2016.0,BHS,2.4723916268336907
2017.0,BHS,2.49003984063745
2018.0,BHS,2.510460251046025
2019.0,BHS,2.4779053440158587
2020.0,BHS,2.5702535983550376
2021.0,BHS,2.5702535983550376
2022.0,BHS,2.5702535983550376
2023.0,BHS,2.5702535983550376
2024.0,BHS,2.5702535983550376
2025.0,BHS,2.5702535983550376
2026.0,BHS,2.5702535983550376
2027.0,BHS,2.5702535983550376
2028.0,BHS,2.5702535983550376
2029.0,BHS,2.5702535983550376
2030.0,BHS,2.5702535983550376
2031.0,BHS,2.5702535983550376
2032.0,BHS,2.5702535983550376
2033.0,BHS,2.5702535983550376
2034.0,BHS,2.5702535983550376
2035.0,BHS,2.5702535983550376
2036.0,BHS,2.5702535983550376
2037.0,BHS,2.5702535983550376
2038.0,BHS,2.5702535983550376
2039.0,BHS,2.5702535983550376
2040.0,BHS,2.5702535983550376
2041.0,BHS,2.5702535983550376
2042.0,BHS,2.5702535983550376
2043.0,BHS,2.5702535983550376
2044.0,BHS,2.5702535983550376
2045.0,BHS,2.5702535983550376
2046.0,BHS,2.5702535983550376
2047.0,BHS,2.5702535983550376
2048.0,BHS,2.5702535983550376
2049.0,BHS,2.5702535983550376
2050.0,BHS,2.5702535983550376
2051.0,BHS,
2052.0,BHS,
2053.0,BHS,
2054.0,BHS,
2055.0,BHS,
2015.0,BIH,5.451338784672118
2016.0,BIH,5.498948730389778
2017.0,BIH,5.311006279483895
2018.0,BIH,5.366331007923229
2019.0,BIH,5.3313262458055
2020.0,BIH,5.467116899823123
2021.0,BIH,5.467116899823123
2022.0,BIH,5.467116899823123
2023.0,BIH,5.467116899823123
2024.0,BIH,5.467116899823123
2025.0,BIH,5.467116899823123
2026.0,BIH,5.467116899823123
2027.0,BIH,5.467116899823123
2028.0,BIH,5.467116899823123
2029.0,BIH,5.467116899823123
2030.0,BIH,5.467116899823123
2031.0,BIH,5.467116899823123
2032.0,BIH,5.467116899823123
2033.0,BIH,5.467116899823123
2034.0,BIH,5.467116899823123
2035.0,BIH,5.467116899823123
2036.0,BIH,5.467116899823123
2037.0,BIH,5.467116899823123
2038.0,BIH,5.467116899823123
2039.0,BIH,5.467116899823123
2040.0,BIH,5.467116899823123
2041.0,BIH,5.467116899823123
2042.0,BIH,5.467116899823123
2043.0,BIH,5.467116899823123
2044.0,BIH,5.467116899823123
2045.0,BIH,5.467116899823123
2046.0,BIH,5.467116899823123
2047.0,BIH,5.467116899823123
2048.0,BIH,5.467116899823123
2049.0,BIH,5.467116899823123
2050.0,BIH,5.467116899823123
2051.0,BIH,
2052.0,BIH,
2053.0,BIH,
2054.0,BIH,
2055.0,BIH,
2015.0,BLM,2.4082844986754433
2016.0,BLM,2.4723916268336907
2017.0,BLM,2.49003984063745
2018.0,BLM,2.510460251046025
2019.0,BLM,2.4779053440158587
2020.0,BLM,2.5702535983550376
2021.0,BLM,2.5702535983550376
2022.0,BLM,2.5702535983550376
2023.0,BLM,2.5702535983550376
2024.0,BLM,2.5702535983550376
2025.0,BLM,2.5702535983550376
2026.0,BLM,2.5702535983550376
2027.0,BLM,2.5702535983550376
2028.0,BLM,2.5702535983550376
2029.0,BLM,2.5702535983550376
2030.0,BLM,2.5702535983550376
2031.0,BLM,2.5702535983550376
2032.0,BLM,2.5702535983550376
2033.0,BLM,2.5702535983550376
2034.0,BLM,2.5702535983550376
2035.0,BLM,2.5702535983550376
2036.0,BLM,2.5702535983550376
2037.0,BLM,2.5702535983550376
2038.0,BLM,2.5702535983550376
2039.0,BLM,2.5702535983550376
2040.0,BLM,2.5702535983550376
2041.0,BLM,2.5702535983550376
2042.0,BLM,2.5702535983550376
2043.0,BLM,2.5702535983550376
2044.0,BLM,2.5702535983550376
2045.0,BLM,2.5702535983550376
2046.0,BLM,2.5702535983550376
2047.0,BLM,2.5702535983550376
2048.0,BLM,2.5702535983550376
2049.0,BLM,2.5702535983550376
2050.0,BLM,2.5702535983550376
2015.0,BLR,5.451338784672118
2016.0,BLR,5.498948730389778
2017.0,BLR,5.311006279483895
2018.0,BLR,5.366331007923229
2019.0,BLR,5.3313262458055
2020.0,BLR,5.467116899823123
2021.0,BLR,5.467116899823123
2022.0,BLR,5.467116899823123
2023.0,BLR,5.467116899823123
2024.0,BLR,5.467116899823123
2025.0,BLR,5.467116899823123
2026.0,BLR,5.467116899823123
2027.0,BLR,5.467116899823123
2028.0,BLR,5.467116899823123
2029.0,BLR,5.467116899823123
2030.0,BLR,5.467116899823123
2031.0,BLR,5.467116899823123
2032.0,BLR,5.467116899823123
2033.0,BLR,5.467116899823123
2034.0,BLR,5.467116899823123
2035.0,BLR,5.467116899823123
2036.0,BLR,5.467116899823123
2037.0,BLR,5.467116899823123
2038.0,BLR,5.467116899823123
2039.0,BLR,5.467116899823123
2040.0,BLR,5.467116899823123
2041.0,BLR,5.467116899823123
2042.0,BLR,5.467116899823123
2043.0,BLR,5.467116899823123
2044.0,BLR,5.467116899823123
2045.0,BLR,5.467116899823123
2046.0,BLR,5.467116899823123
2047.0,BLR,5.467116899823123
2048.0,BLR,5.467116899823123
2049.0,BLR,5.467116899823123
2050.0,BLR,5.467116899823123
2015.0,BLZ,2.4082844986754433
2016.0,BLZ,2.4723916268336907
2017.0,BLZ,2.49003984063745
2018.0,BLZ,2.510460251046025
2019.0,BLZ,2.4779053440158587
2020.0,BLZ,2.5702535983550376
2021.0,BLZ,2.5702535983550376
2022.0,BLZ,2.5702535983550376
2023.0,BLZ,2.5702535983550376
2024.0,BLZ,2.5702535983550376
2025.0,BLZ,2.5702535983550376
2026.0,BLZ,2.5702535983550376
2027.0,BLZ,2.5702535983550376
2028.0,BLZ,2.5702535983550376
2029.0,BLZ,2.5702535983550376
2030.0,BLZ,2.5702535983550376
2031.0,BLZ,2.5702535983550376
2032.0,BLZ,2.5702535983550376
2033.0,BLZ,2.5702535983550376
2034.0,BLZ,2.5702535983550376
2035.0,BLZ,2.5702535983550376
2036.0,BLZ,2.5702535983550376
2037.0,BLZ,2.5702535983550376
2038.0,BLZ,2.5702535983550376
2039.0,BLZ,2.5702535983550376
2040.0,BLZ,2.5702535983550376
2041.0,BLZ,2.5702535983550376
2042.0,BLZ,2.5702535983550376
2043.0,BLZ,2.5702535983550376
2044.0,BLZ,2.5702535983550376
2045.0,BLZ,2.5702535983550376
2046.0,BLZ,2.5702535983550376
2047.0,BLZ,2.5702535983550376
2048.0,BLZ,2.5702535983550376
2049.0,BLZ,2.5702535983550376
2050.0,BLZ,2.5702535983550376
2051.0,BLZ,
2052.0,BLZ,
2053.0,BLZ,
2054.0,BLZ,
2055.0,BLZ,
2015.0,BMU,2.4082844986754433
2016.0,BMU,2.4723916268336907
2017.0,BMU,2.49003984063745
2018.0,BMU,2.510460251046025
2019.0,BMU,2.4779053440158587
2020.0,BMU,2.5702535983550376
2021.0,BMU,2.5702535983550376
2022.0,BMU,2.5702535983550376
2023.0,BMU,2.5702535983550376
2024.0,BMU,2.5702535983550376
2025.0,BMU,2.5702535983550376
2026.0,BMU,2.5702535983550376
2027.0,BMU,2.5702535983550376
2028.0,BMU,2.5702535983550376
2029.0,BMU,2.5702535983550376
2030.0,BMU,2.5702535983550376
2031.0,BMU,2.5702535983550376
2032.0,BMU,2.5702535983550376
2033.0,BMU,2.5702535983550376
2034.0,BMU,2.5702535983550376
2035.0,BMU,2.5702535983550376
2036.0,BMU,2.5702535983550376
2037.0,BMU,2.5702535983550376
2038.0,BMU,2.5702535983550376
2039.0,BMU,2.5702535983550376
2040.0,BMU,2.5702535983550376
2041.0,BMU,2.5702535983550376
2042.0,BMU,2.5702535983550376
2043.0,BMU,2.5702535983550376
2044.0,BMU,2.5702535983550376
2045.0,BMU,2.5702535983550376
2046.0,BMU,2.5702535983550376
2047.0,BMU,2.5702535983550376
2048.0,BMU,2.5702535983550376
2049.0,BMU,2.5702535983550376
2050.0,BMU,2.5702535983550376
2015.0,BOL,2.4082844986754433
2016.0,BOL,2.4723916268336907
2017.0,BOL,2.49003984063745
2018.0,BOL,2.510460251046025
2019.0,BOL,2.4779053440158587
2020.0,BOL,2.5702535983550376
2021.0,BOL,2.5702535983550376
2022.0,BOL,2.5702535983550376
2023.0,BOL,2.5702535983550376
2024.0,BOL,2.5702535983550376
2025.0,BOL,2.5702535983550376
2026.0,BOL,2.5702535983550376
2027.0,BOL,2.5702535983550376
2028.0,BOL,2.5702535983550376
2029.0,BOL,2.5702535983550376
2030.0,BOL,2.5702535983550376
2031.0,BOL,2.5702535983550376
2032.0,BOL,2.5702535983550376
2033.0,BOL,2.5702535983550376
2034.0,BOL,2.5702535983550376
2035.0,BOL,2.5702535983550376
2036.0,BOL,2.5702535983550376
2037.0,BOL,2.5702535983550376
2038.0,BOL,2.5702535983550376
2039.0,BOL,2.5702535983550376
2040.0,BOL,2.5702535983550376
2041.0,BOL,2.5702535983550376
2042.0,BOL,2.5702535983550376
2043.0,BOL,2.5702535983550376
2044.0,BOL,2.5702535983550376
2045.0,BOL,2.5702535983550376
2046.0,BOL,2.5702535983550376
2047.0,BOL,2.5702535983550376
2048.0,BOL,2.5702535983550376
2049.0,BOL,2.5702535983550376
2050.0,BOL,2.5702535983550376
2051.0,BOL,
2052.0,BOL,
2053.0,BOL,
2054.0,BOL,
2055.0,BOL,
2015.0,BRA,1.510574018126888
2016.0,BRA,1.5297537096527458
2017.0,BRA,1.5513496742165689
2018.0,BRA,1.5518311607697084
2019.0,BRA,1.531393568147014
2020.0,BRA,1.548467017652524
2021.0,BRA,1.548467017652524
2022.0,BRA,1.548467017652524
2023.0,BRA,1.548467017652524
2024.0,BRA,1.548467017652524
2025.0,BRA,1.548467017652524
2026.0,BRA,1.548467017652524
2027.0,BRA,1.548467017652524
2028.0,BRA,1.548467017652524
2029.0,BRA,1.548467017652524
2030.0,BRA,1.548467017652524
2031.0,BRA,1.548467017652524
2032.0,BRA,1.548467017652524
2033.0,BRA,1.548467017652524
2034.0,BRA,1.548467017652524
2035.0,BRA,1.548467017652524
2036.0,BRA,1.548467017652524
2037.0,BRA,1.548467017652524
2038.0,BRA,1.548467017652524
2039.0,BRA,1.548467017652524
2040.0,BRA,1.548467017652524
2041.0,BRA,1.548467017652524
2042.0,BRA,1.548467017652524
2043.0,BRA,1.548467017652524
2044.0,BRA,1.548467017652524
2045.0,BRA,1.548467017652524
2046.0,BRA,1.548467017652524
2047.0,BRA,1.548467017652524
2048.0,BRA,1.548467017652524
2049.0,BRA,1.548467017652524
2050.0,BRA,1.548467017652524
2051.0,BRA,
2052.0,BRA,
2053.0,BRA,
2054.0,BRA,
2055.0,BRA,
2015.0,BRB,2.4082844986754433
2016.0,BRB,2.4723916268336907
2017.0,BRB,2.49003984063745
2018.0,BRB,2.510460251046025
2019.0,BRB,2.4779053440158587
2020.0,BRB,2.5702535983550376
2021.0,BRB,2.5702535983550376
2022.0,BRB,2.5702535983550376
2023.0,BRB,2.5702535983550376
2024.0,BRB,2.5702535983550376
2025.0,BRB,2.5702535983550376
2026.0,BRB,2.5702535983550376
2027.0,BRB,2.5702535983550376
2028.0,BRB,2.5702535983550376
2029.0,BRB,2.5702535983550376
2030.0,BRB,2.5702535983550376
2031.0,BRB,2.5702535983550376
2032.0,BRB,2.5702535983550376
2033.0,BRB,2.5702535983550376
2034.0,BRB,2.5702535983550376
2035.0,BRB,2.5702535983550376
2036.0,BRB,2.5702535983550376
2037.0,BRB,2.5702535983550376
2038.0,BRB,2.5702535983550376
2039.0,BRB,2.5702535983550376
2040.0,BRB,2.5702535983550376
2041.0,BRB,2.5702535983550376
2042.0,BRB,2.5702535983550376
2043.0,BRB,2.5702535983550376
2044.0,BRB,2.5702535983550376
2045.0,BRB,2.5702535983550376
2046.0,BRB,2.5702535983550376
2047.0,BRB,2.5702535983550376
2048.0,BRB,2.5702535983550376
2049.0,BRB,2.5702535983550376
2050.0,BRB,2.5702535983550376
2051.0,BRB,
2052.0,BRB,
2053.0,BRB,
2054.0,BRB,
2055.0,BRB,
2015.0,BRN,2.894774931249095
2016.0,BRN,2.9146021568055955
2017.0,BRN,2.9394473838918285
2018.0,BRN,2.970444081390168
2019.0,BRN,2.9660388551090024
2020.0,BRN,2.9463759575721866
2021.0,BRN,2.9463759575721866
2022.0,BRN,2.9463759575721866
2023.0,BRN,2.9463759575721866
2024.0,BRN,2.9463759575721866
2025.0,BRN,2.9463759575721866
2026.0,BRN,2.9463759575721866
2027.0,BRN,2.9463759575721866
2028.0,BRN,2.9463759575721866
2029.0,BRN,2.9463759575721866
2030.0,BRN,2.9463759575721866
2031.0,BRN,2.9463759575721866
2032.0,BRN,2.9463759575721866
2033.0,BRN,2.9463759575721866
2034.0,BRN,2.9463759575721866
2035.0,BRN,2.9463759575721866
2036.0,BRN,2.9463759575721866
2037.0,BRN,2.9463759575721866
2038.0,BRN,2.9463759575721866
2039.0,BRN,2.9463759575721866
2040.0,BRN,2.9463759575721866
2041.0,BRN,2.9463759575721866
2042.0,BRN,2.9463759575721866
2043.0,BRN,2.9463759575721866
2044.0,BRN,2.9463759575721866
2045.0,BRN,2.9463759575721866
2046.0,BRN,2.9463759575721866
2047.0,BRN,2.9463759575721866
2048.0,BRN,2.9463759575721866
2049.0,BRN,2.9463759575721866
2050.0,BRN,2.9463759575721866
2015.0,BTN,2.894774931249095
2016.0,BTN,2.9146021568055955
2017.0,BTN,2.9394473838918285
2018.0,BTN,2.970444081390168
2019.0,BTN,2.9660388551090024
2020.0,BTN,2.9463759575721866
2021.0,BTN,2.9463759575721866
2022.0,BTN,2.9463759575721866
2023.0,BTN,2.9463759575721866
2024.0,BTN,2.9463759575721866
2025.0,BTN,2.9463759575721866
2026.0,BTN,2.9463759575721866
2027.0,BTN,2.9463759575721866
2028.0,BTN,2.9463759575721866
2029.0,BTN,2.9463759575721866
2030.0,BTN,2.9463759575721866
2031.0,BTN,2.9463759575721866
2032.0,BTN,2.9463759575721866
2033.0,BTN,2.9463759575721866
2034.0,BTN,2.9463759575721866
2035.0,BTN,2.9463759575721866
2036.0,BTN,2.9463759575721866
2037.0,BTN,2.9463759575721866
2038.0,BTN,2.9463759575721866
2039.0,BTN,2.9463759575721866
2040.0,BTN,2.9463759575721866
2041.0,BTN,2.9463759575721866
2042.0,BTN,2.9463759575721866
2043.0,BTN,2.9463759575721866
2044.0,BTN,2.9463759575721866
2045.0,BTN,2.9463759575721866
2046.0,BTN,2.9463759575721866
2047.0,BTN,2.9463759575721866
2048.0,BTN,2.9463759575721866
2049.0,BTN,2.9463759575721866
2050.0,BTN,2.9463759575721866
2051.0,BTN,
2052.0,BTN,
2053.0,BTN,
2054.0,BTN,
2055.0,BTN,
2015.0,BVT,3.5432734427486907
2016.0,BVT,3.602124829870231
2017.0,BVT,3.596117884974997
2018.0,BVT,3.6328486448406063
2019.0,BVT,3.627690804088337
2020.0,BVT,3.7750709121163495
2021.0,BVT,3.7750709121163495
2022.0,BVT,3.7750709121163495
2023.0,BVT,3.7750709121163495
2024.0,BVT,3.7750709121163495
2025.0,BVT,3.7750709121163495
2026.0,BVT,3.7750709121163495
2027.0,BVT,3.7750709121163495
2028.0,BVT,3.7750709121163495
2029.0,BVT,3.7750709121163495
2030.0,BVT,3.7750709121163495
2031.0,BVT,3.7750709121163495
2032.0,BVT,3.7750709121163495
2033.0,BVT,3.7750709121163495
2034.0,BVT,3.7750709121163495
2035.0,BVT,3.7750709121163495
2036.0,BVT,3.7750709121163495
2037.0,BVT,3.7750709121163495
2038.0,BVT,3.7750709121163495
2039.0,BVT,3.7750709121163495
2040.0,BVT,3.7750709121163495
2041.0,BVT,3.7750709121163495
2042.0,BVT,3.7750709121163495
2043.0,BVT,3.7750709121163495
2044.0,BVT,3.7750709121163495
2045.0,BVT,3.7750709121163495
2046.0,BVT,3.7750709121163495
2047.0,BVT,3.7750709121163495
2048.0,BVT,3.7750709121163495
2049.0,BVT,3.7750709121163495
2050.0,BVT,3.7750709121163495
2015.0,BWA,4.375410194705753
2016.0,BWA,4.447409384033801
2017.0,BWA,4.4974139869575
2018.0,BWA,4.559963520291838
2019.0,BWA,4.6587467971115775
2020.0,BWA,5.137426149499101
2021.0,BWA,5.137426149499101
2022.0,BWA,5.137426149499101
2023.0,BWA,5.137426149499101
2024.0,BWA,5.137426149499101
2025.0,BWA,5.137426149499101
2026.0,BWA,5.137426149499101
2027.0,BWA,5.137426149499101
2028.0,BWA,5.137426149499101
2029.0,BWA,5.137426149499101
2030.0,BWA,5.137426149499101
2031.0,BWA,5.137426149499101
2032.0,BWA,5.137426149499101
2033.0,BWA,5.137426149499101
2034.0,BWA,5.137426149499101
2035.0,BWA,5.137426149499101
2036.0,BWA,5.137426149499101
2037.0,BWA,5.137426149499101
2038.0,BWA,5.137426149499101
2039.0,BWA,5.137426149499101
2040.0,BWA,5.137426149499101
2041.0,BWA,5.137426149499101
2042.0,BWA,5.137426149499101
2043.0,BWA,5.137426149499101
2044.0,BWA,5.137426149499101
2045.0,BWA,5.137426149499101
2046.0,BWA,5.137426149499101
2047.0,BWA,5.137426149499101
2048.0,BWA,5.137426149499101
2049.0,BWA,5.137426149499101
2050.0,BWA,5.137426149499101
2051.0,BWA,
2052.0,BWA,
2053.0,BWA,
2054.0,BWA,
2055.0,BWA,
2015.0,CAF,4.375410194705753
2016.0,CAF,4.447409384033801
2017.0,CAF,4.4974139869575
2018.0,CAF,4.559963520291838
2019.0,CAF,4.6587467971115775
2020.0,CAF,5.137426149499101
2021.0,CAF,5.137426149499101
2022.0,CAF,5.137426149499101
2023.0,CAF,5.137426149499101
2024.0,CAF,5.137426149499101
2025.0,CAF,5.137426149499101
2026.0,CAF,5.137426149499101
2027.0,CAF,5.137426149499101
2028.0,CAF,5.137426149499101
2029.0,CAF,5.137426149499101
2030.0,CAF,5.137426149499101
2031.0,CAF,5.137426149499101
2032.0,CAF,5.137426149499101
2033.0,CAF,5.137426149499101
2034.0,CAF,5.137426149499101
2035.0,CAF,5.137426149499101
2036.0,CAF,5.137426149499101
2037.0,CAF,5.137426149499101
2038.0,CAF,5.137426149499101
2039.0,CAF,5.137426149499101
2040.0,CAF,5.137426149499101
2041.0,CAF,5.137426149499101
2042.0,CAF,5.137426149499101
2043.0,CAF,5.137426149499101
2044.0,CAF,5.137426149499101
2045.0,CAF,5.137426149499101
2046.0,CAF,5.137426149499101
2047.0,CAF,5.137426149499101
2048.0,CAF,5.137426149499101
2049.0,CAF,5.137426149499101
2050.0,CAF,5.137426149499101
2051.0,CAF,
2052.0,CAF,
2053.0,CAF,
2054.0,CAF,
2055.0,CAF,
2015.0,CAN,4.62962962962963
2016.0,CAN,4.814636494944632
2017.0,CAN,4.856726566294318
2018.0,CAN,4.911591355599215
2019.0,CAN,5.015045135406218
2020.0,CAN,5.0
2021.0,CAN,5.0
2022.0,CAN,5.0
2023.0,CAN,5.0
2024.0,CAN,5.0
2025.0,CAN,5.0
2026.0,CAN,5.0
2027.0,CAN,5.0
2028.0,CAN,5.0
2029.0,CAN,5.0
2030.0,CAN,5.0
2031.0,CAN,5.0
2032.0,CAN,5.0
2033.0,CAN,5.0
2034.0,CAN,5.0
2035.0,CAN,5.0
2036.0,CAN,5.0
2037.0,CAN,5.0
2038.0,CAN,5.0
2039.0,CAN,5.0
2040.0,CAN,5.0
2041.0,CAN,5.0
2042.0,CAN,5.0
2043.0,CAN,5.0
2044.0,CAN,5.0
2045.0,CAN,5.0
2046.0,CAN,5.0
2047.0,CAN,5.0
2048.0,CAN,5.0
2049.0,CAN,5.0
2050.0,CAN,5.0
2051.0,CAN,
2052.0,CAN,
2053.0,CAN,
2054.0,CAN,
2055.0,CAN,
2015.0,CCK,2.894774931249095
2016.0,CCK,2.9146021568055955
2017.0,CCK,2.9394473838918285
2018.0,CCK,2.970444081390168
2019.0,CCK,2.9660388551090024
2020.0,CCK,2.9463759575721866
2021.0,CCK,2.9463759575721866
